100	681	781
81	460	541
588	759	1347
603	454	1057
919	561	1480
932	375	1307
573	413	986
4	976	980
375	867	1242
789	461	1250
278	961	1239
842	528	1370
202	628	830
895	1000	1895
643	143	786
139	702	841
255	649	904
462	162	624
814	61	875
512	597	1109
402	929	1331
467	151	618
6	217	223
878	561	1439
189	986	1175
932	279	1211
877	540	1417
167	73	240
518	226	744
322	280	602
549	9	558
676	198	874
445	513	958
771	378	1149
249	290	539
775	404	1179
139	922	1061
874	482	1356
248	154	402
269	938	1207
236	495	731
100	188	288
405	637	1042
157	196	353
626	539	1165
945	912	1857
863	669	1532
571	782	1353
979	904	1883
696	548	1244
990	814	1804
168	688	856
937	365	1302
799	804	1603
803	459	1262
157	143	300
763	168	931
933	430	1363
257	865	1122
573	583	1156
929	519	1448
478	101	579
429	499	928
510	538	1048
807	917	1724
475	851	1326
772	857	1629
621	3	624
632	739	1371
775	450	1225
670	475	1145
123	288	411
665	870	1535
628	35	663
613	836	1449
833	94	927
754	116	870
147	241	388
175	325	500
608	22	630
797	466	1263
788	336	1124
30	131	161
549	674	1223
568	479	1047
791	247	1038
877	46	923
188	183	371
836	762	1598
371	917	1288
810	186	996
730	620	1350
783	27	810
764	351	1115
330	855	1185
183	962	1145
440	365	805
7	255	262
832	186	1018
765	708	1473
662	442	1104
745	321	1066
978	434	1412
531	92	623
341	640	981
207	158	365
27	416	443
402	542	944
534	192	726
71	448	519
564	596	1160
155	453	608
441	987	1428
179	156	335
665	707	1372
52	962	1014
812	482	1294
325	862	1187
725	271	996
973	63	1036
684	348	1032
246	39	285
2	415	417
807	886	1693
530	82	612
236	423	659
538	259	797
638	744	1382
558	895	1453
13	820	833
909	717	1626
697	875	1572
676	810	1486
137	841	978
269	361	630
873	299	1172
168	502	670
907	992	1899
273	151	424
241	441	682
139	44	183
674	763	1437
604	775	1379
217	389	606
216	815	1031
877	985	1862
192	839	1031
310	773	1083
6	665	671
498	21	519
672	671	1343
298	303	601
422	431	853
912	94	1006
997	131	1128
707	979	1686
834	531	1365
902	123	1025
14	898	912
277	252	529
19	266	285
409	924	1333
208	304	512
645	143	788
674	720	1394
482	780	1262
295	333	628
754	600	1354
472	69	541
169	840	1009
855	775	1630
67	995	1062
493	275	768
391	678	1069
613	432	1045
840	796	1636
979	884	1863
284	72	356
86	506	592
253	869	1122
353	668	1021
576	215	791
100	215	315
263	545	808
132	297	429
573	478	1051
316	189	505
770	943	1713
946	629	1575
209	770	979
889	905	1794
592	777	1369
664	991	1655
725	802	1527
960	320	1280
16	143	159
821	356	1177
606	406	1012
944	943	1887
289	512	801
835	625	1460
53	306	359
657	591	1248
28	713	741
72	456	528
136	337	473
790	754	1544
853	130	983
13	933	946
118	673	791
587	110	697
747	728	1475
610	672	1282
968	856	1824
275	195	470
702	954	1656
431	548	979
779	373	1152
880	736	1616
376	527	903
586	185	771
150	418	568
577	577	1154
426	561	987
946	622	1568
269	868	1137
306	213	519
980	272	1252
27	843	870
446	246	692
497	469	966
255	602	857
930	868	1798
437	41	478
693	901	1594
687	114	801
730	298	1028
378	598	976
421	695	1116
856	356	1212
865	181	1046
166	689	855
897	985	1882
188	343	531
422	838	1260
782	278	1060
803	476	1279
21	230	251
148	937	1085
162	398	560
674	108	782
297	451	748
147	469	616
25	236	261
912	394	1306
490	611	1101
887	851	1738
807	493	1300
527	103	630
724	830	1554
398	382	780
485	878	1363
524	404	928
49	491	540
154	451	605
202	221	423
372	66	438
200	939	1139
176	826	1002
733	258	991
0	67	67
135	526	661
31	206	237
951	634	1585
713	925	1638
71	952	1023
7	602	609
923	997	1920
174	378	552
204	296	500
17	542	559
293	229	522
843	173	1016
3	294	297
711	425	1136
157	88	245
20	295	315
423	153	576
153	710	863
123	945	1068
959	902	1861
713	446	1159
784	788	1572
2	594	596
956	437	1393
141	230	371
837	615	1452
781	154	935
64	911	975
891	849	1740
488	461	949
756	586	1342
974	367	1341
30	372	402
292	229	521
729	934	1663
801	253	1054
913	708	1621
804	730	1534
721	280	1001
815	582	1397
909	59	968
868	640	1508
193	973	1166
427	791	1218
327	832	1159
456	491	947
274	208	482
68	855	923
527	410	937
711	777	1488
900	40	940
390	789	1179
777	870	1647
841	94	935
741	429	1170
837	995	1832
898	37	935
785	146	931
955	872	1827
740	161	901
947	189	1136
249	451	700
829	421	1250
754	244	998
564	510	1074
441	232	673
247	340	587
900	452	1352
181	458	639
192	559	751
141	172	313
911	85	996
657	756	1413
999	444	1443
465	424	889
82	258	340
671	48	719
623	408	1031
675	219	894
935	507	1442
212	933	1145
797	275	1072
960	871	1831
864	129	993
430	922	1352
28	957	985
252	619	871
893	937	1830
860	332	1192
850	33	883
126	750	876
469	566	1035
413	655	1068
990	668	1658
968	124	1092
4	773	777
769	434	1203
846	826	1672
566	389	955
75	114	189
894	674	1568
447	490	937
402	458	860
666	564	1230
100	74	174
871	903	1774
75	17	92
232	639	871
598	750	1348
828	449	1277
223	467	690
278	979	1257
141	129	270
833	311	1144
764	38	802
49	824	873
76	36	112
817	402	1219
23	359	382
308	85	393
553	502	1055
7	233	240
279	840	1119
491	889	1380
205	369	574
541	594	1135
929	882	1811
90	165	255
400	782	1182
670	844	1514
104	531	635
824	931	1755
854	302	1156
127	993	1120
892	910	1802
156	588	744
470	729	1199
228	600	828
545	810	1355
942	937	1879
861	202	1063
519	780	1299
795	153	948
847	787	1634
943	944	1887
910	522	1432
338	708	1046
169	213	382
110	158	268
442	673	1115
699	189	888
794	720	1514
103	524	627
131	685	816
389	758	1147
184	474	658
362	785	1147
402	82	484
688	503	1191
808	82	890
502	323	825
943	117	1060
544	766	1310
768	987	1755
840	421	1261
376	464	840
437	401	838
15	708	723
887	783	1670
195	789	984
141	32	173
418	632	1050
593	766	1359
555	614	1169
237	314	551
816	953	1769
474	157	631
588	752	1340
204	203	407
483	211	694
580	888	1468
388	428	816
149	983	1132
906	639	1545
690	179	869
957	754	1711
92	977	1069
861	402	1263
542	920	1462
3	309	312
985	126	1111
696	852	1548
987	742	1729
619	989	1608
484	538	1022
827	512	1339
875	995	1870
167	327	494
579	747	1326
554	334	888
972	749	1721
934	647	1581
310	412	722
98	570	668
682	999	1681
969	436	1405
511	425	936
390	161	551
630	707	1337
656	81	737
620	629	1249
749	337	1086
618	621	1239
825	356	1181
88	448	536
576	291	867
223	935	1158
793	454	1247
780	161	941
919	335	1254
387	646	1033
956	271	1227
181	356	537
295	883	1178
65	456	521
244	998	1242
493	191	684
207	808	1015
413	27	440
366	551	917
446	25	471
196	101	297
67	274	341
717	516	1233
494	972	1466
619	356	975
32	268	300
335	317	652
853	130	983
109	118	227
62	525	587
705	740	1445
210	588	798
550	462	1012
666	81	747
10	705	715
335	484	819
315	519	834
936	382	1318
943	268	1211
485	590	1075
63	165	228
965	551	1516
355	800	1155
898	180	1078
159	298	457
442	136	578
328	823	1151
453	633	1086
487	792	1279
319	148	467
215	60	275
326	467	793
201	975	1176
131	922	1053
113	647	760
842	268	1110
986	70	1056
669	265	934
580	956	1536
802	684	1486
338	825	1163
93	929	1022
34	917	951
221	282	503
194	33	227
817	697	1514
973	70	1043
513	448	961
121	29	150
831	480	1311
480	253	733
882	713	1595
599	123	722
610	166	776
316	443	759
262	153	415
775	597	1372
64	21	85
791	808	1599
924	258	1182
119	349	468
254	89	343
883	873	1756
901	705	1606
365	755	1120
26	856	882
373	12	385
465	651	1116
501	397	898
458	671	1129
689	608	1297
308	17	325
343	214	557
54	945	999
349	592	941
565	137	702
777	239	1016
950	650	1600
721	691	1412
752	738	1490
54	71	125
375	294	669
450	905	1355
847	807	1654
789	613	1402
412	115	527
652	411	1063
58	368	426
997	46	1043
983	891	1874
390	616	1006
385	264	649
946	379	1325
284	180	464
632	454	1086
261	657	918
627	418	1045
994	981	1975
259	60	319
727	104	831
776	965	1741
639	611	1250
846	785	1631
837	720	1557
695	870	1565
436	749	1185
753	755	1508
446	840	1286
437	759	1196
130	71	201
871	836	1707
868	699	1567
125	220	345
896	688	1584
48	601	649
689	561	1250
687	460	1147
957	287	1244
897	836	1733
221	84	305
277	217	494
946	375	1321
600	978	1578
59	889	948
482	893	1375
195	302	497
38	605	643
740	945	1685
662	106	768
764	214	978
541	360	901
612	749	1361
901	777	1678
234	638	872
150	507	657
649	400	1049
518	140	658
1	799	800
325	34	359
216	582	798
378	423	801
444	887	1331
862	604	1466
308	354	662
5	641	646
439	863	1302
722	513	1235
375	200	575
275	555	830
16	254	270
523	424	947
400	391	791
344	901	1245
974	788	1762
275	102	377
375	883	1258
276	600	876
410	59	469
418	987	1405
629	719	1348
559	900	1459
903	50	953
240	302	542
75	692	767
388	723	1111
113	921	1034
289	843	1132
963	754	1717
394	327	721
962	587	1549
1000	220	1220
808	997	1805
561	500	1061
513	747	1260
951	321	1272
414	528	942
518	703	1221
839	825	1664
611	908	1519
506	991	1497
463	194	657
24	579	603
347	794	1141
301	625	926
612	831	1443
862	279	1141
795	455	1250
485	348	833
750	378	1128
871	529	1400
850	392	1242
639	392	1031
507	352	859
343	240	583
589	230	819
433	766	1199
479	856	1335
516	517	1033
761	913	1674
498	67	565
289	137	426
986	445	1431
399	570	969
182	838	1020
915	777	1692
867	889	1756
860	460	1320
401	906	1307
869	670	1539
659	386	1045
218	354	572
552	260	812
270	465	735
28	492	520
594	261	855
701	713	1414
783	680	1463
599	306	905
260	669	929
605	361	966
766	552	1318
194	858	1052
855	482	1337
932	249	1181
369	199	568
858	873	1731
75	975	1050
781	993	1774
883	150	1033
321	325	646
148	617	765
235	122	357
987	354	1341
804	347	1151
340	793	1133
920	729	1649
724	820	1544
192	58	250
184	174	358
397	236	633
770	186	956
69	410	479
246	792	1038
917	308	1225
51	1	52
802	721	1523
163	393	556
746	719	1465
190	377	567
234	131	365
262	249	511
39	273	312
312	934	1246
371	567	938
589	109	698
239	128	367
542	272	814
48	206	254
466	483	949
291	772	1063
617	971	1588
305	729	1034
920	559	1479
270	37	307
65	788	853
295	36	331
116	497	613
937	705	1642
827	361	1188
977	45	1022
159	381	540
8	1000	1008
90	925	1015
896	900	1796
75	913	988
787	332	1119
515	703	1218
293	512	805
553	612	1165
977	114	1091
146	350	496
703	543	1246
179	887	1066
788	770	1558
96	934	1030
992	47	1039
112	811	923
565	755	1320
65	133	198
402	13	415
834	489	1323
174	100	274
523	6	529
544	998	1542
652	440	1092
149	505	654
639	382	1021
288	257	545
160	585	745
78	714	792
539	221	760
271	837	1108
73	500	573
21	965	986
397	53	450
248	326	574
611	228	839
905	197	1102
84	933	1017
153	362	515
941	98	1039
649	380	1029
763	509	1272
234	341	575
49	345	394
887	345	1232
540	602	1142
501	42	543
828	640	1468
585	792	1377
146	145	291
414	64	478
479	573	1052
843	193	1036
62	848	910
933	631	1564
55	510	565
34	140	174
879	635	1514
523	366	889
621	912	1533
108	358	466
415	481	896
534	67	601
655	533	1188
262	287	549
974	572	1546
172	868	1040
309	56	365
627	581	1208
864	381	1245
311	434	745
799	60	859
168	304	472
447	634	1081
954	24	978
563	964	1527
239	233	472
447	941	1388
585	579	1164
478	630	1108
596	700	1296
391	993	1384
947	790	1737
744	466	1210
876	601	1477
548	587	1135
854	617	1471
390	964	1354
2	897	899
274	309	583
516	217	733
690	457	1147
572	44	616
301	707	1008
570	535	1105
367	452	819
990	342	1332
54	643	697
634	54	688
662	558	1220
452	895	1347
64	162	226
854	556	1410
942	110	1052
406	714	1120
282	887	1169
469	90	559
774	404	1178
541	509	1050
963	115	1078
694	236	930
536	48	584
246	955	1201
675	125	800
973	961	1934
155	414	569
162	915	1077
89	916	1005
95	661	756
482	437	919
916	956	1872
247	275	522
165	539	704
331	383	714
961	642	1603
807	303	1110
257	186	443
104	286	390
229	140	369
975	87	1062
159	549	708
635	312	947
130	272	402
851	986	1837
911	102	1013
49	678	727
391	922	1313
994	223	1217
290	941	1231
887	972	1859
80	852	932
295	327	622
937	602	1539
895	315	1210
682	622	1304
626	618	1244
328	720	1048
265	904	1169
102	992	1094
100	752	852
151	571	722
122	644	766
343	819	1162
329	837	1166
605	56	661
766	443	1209
248	237	485
666	579	1245
617	281	898
151	920	1071
913	305	1218
983	37	1020
344	823	1167
835	787	1622
87	326	413
319	460	779
625	97	722
174	844	1018
84	137	221
814	982	1796
388	700	1088
312	928	1240
612	780	1392
550	423	973
171	700	871
17	223	240
540	414	954
732	98	830
717	442	1159
465	830	1295
900	515	1415
673	935	1608
745	620	1365
551	125	676
303	220	523
378	850	1228
649	730	1379
7	57	64
527	717	1244
135	749	884
10	70	80
919	524	1443
606	9	615
795	383	1178
241	319	560
380	31	411
733	362	1095
673	427	1100
106	647	753
12	624	636
569	835	1404
935	399	1334
378	652	1030
109	723	832
183	513	696
437	823	1260
160	28	188
671	166	837
811	519	1330
79	940	1019
313	278	591
754	582	1336
528	503	1031
873	706	1579
86	786	872
910	146	1056
617	898	1515
582	142	724
515	37	552
493	680	1173
81	220	301
424	593	1017
960	46	1006
671	310	981
434	677	1111
4	753	757
663	896	1559
869	173	1042
407	998	1405
795	336	1131
92	958	1050
813	934	1747
301	108	409
957	328	1285
378	485	863
471	182	653
918	527	1445
27	196	223
107	701	808
165	286	451
731	875	1606
185	474	659
769	28	797
351	142	493
178	276	454
279	953	1232
692	457	1149
52	955	1007
505	906	1411
656	37	693
366	291	657
326	9	335
785	18	803
106	173	279
950	886	1836
835	786	1621
655	26	681
876	545	1421
263	820	1083
306	846	1152
53	917	970
461	240	701
612	444	1056
244	497	741
6	490	496
780	933	1713
911	998	1909
369	973	1342
305	28	333
394	117	511
952	516	1468
234	590	824
87	350	437
323	260	583
179	3	182
98	811	909
771	589	1360
589	371	960
795	533	1328
354	659	1013
554	704	1258
1000	377	1377
498	504	1002
257	694	951
930	300	1230
740	445	1185
972	309	1281
259	932	1191
217	408	625
615	567	1182
100	305	405
842	331	1173
49	498	547
408	702	1110
810	908	1718
407	167	574
624	61	685
721	377	1098
54	161	215
944	360	1304
476	641	1117
89	568	657
998	532	1530
333	54	387
707	522	1229
11	603	614
414	572	986
244	521	765
639	625	1264
697	650	1347
2	937	939
37	903	940
476	871	1347
386	420	806
480	227	707
470	410	880
943	1000	1943
298	464	762
909	42	951
204	236	440
280	180	460
96	542	638
550	796	1346
969	51	1020
429	990	1419
987	132	1119
977	835	1812
169	715	884
387	425	812
708	349	1057
199	84	283
164	529	693
19	832	851
378	414	792
929	264	1193
451	303	754
486	749	1235
881	120	1001
995	188	1183
130	774	904
879	85	964
939	366	1305
927	836	1763
149	205	354
946	82	1028
925	985	1910
22	464	486
976	317	1293
28	648	676
793	346	1139
701	232	933
476	407	883
650	913	1563
85	446	531
856	227	1083
121	350	471
703	189	892
739	669	1408
911	249	1160
709	941	1650
83	776	859
469	42	511
46	57	103
57	838	895
862	279	1141
63	36	99
413	306	719
674	544	1218
99	391	490
593	847	1440
747	321	1068
655	770	1425
218	376	594
737	298	1035
130	947	1077
270	279	549
472	451	923
337	266	603
338	565	903
499	158	657
167	967	1134
530	239	769
717	559	1276
519	619	1138
668	272	940
178	828	1006
91	167	258
863	106	969
201	810	1011
844	90	934
970	907	1877
581	52	633
818	824	1642
667	5	672
954	409	1363
763	557	1320
168	47	215
627	835	1462
19	660	679
915	880	1795
551	964	1515
631	714	1345
3	738	741
234	893	1127
932	79	1011
557	230	787
702	374	1076
682	851	1533
623	25	648
669	131	800
828	970	1798
374	532	906
165	183	348
626	163	789
766	391	1157
16	7	23
886	899	1785
902	557	1459
255	389	644
305	501	806
288	533	821
239	669	908
94	494	588
21	771	792
775	320	1095
111	835	946
282	482	764
727	268	995
279	239	518
854	597	1451
520	978	1498
707	622	1329
725	786	1511
812	448	1260
506	800	1306
982	819	1801
798	82	880
602	226	828
52	808	860
324	351	675
29	625	654
73	743	816
156	314	470
260	871	1131
122	619	741
552	83	635
687	726	1413
191	808	999
37	183	220
580	341	921
963	323	1286
551	782	1333
904	734	1638
707	293	1000
734	583	1317
477	702	1179
800	154	954
630	120	750
478	477	955
107	475	582
224	673	897
207	72	279
490	658	1148
273	341	614
30	111	141
592	933	1525
250	559	809
277	204	481
287	914	1201
396	885	1281
294	78	372
732	811	1543
660	551	1211
568	594	1162
512	754	1266
983	512	1495
225	791	1016
862	966	1828
54	548	602
500	581	1081
728	471	1199
615	49	664
435	671	1106
281	834	1115
468	607	1075
269	784	1053
276	856	1132
342	90	432
946	531	1477
714	581	1295
700	217	917
840	158	998
779	410	1189
938	501	1439
462	797	1259
170	855	1025
663	202	865
567	623	1190
580	0	580
488	817	1305
272	481	753
111	255	366
919	446	1365
240	968	1208
803	312	1115
16	543	559
993	116	1109
818	382	1200
453	399	852
261	252	513
72	259	331
314	194	508
671	503	1174
978	504	1482
369	772	1141
459	339	798
90	896	986
768	289	1057
44	659	703
86	5	91
314	622	936
543	108	651
935	622	1557
495	10	505
42	289	331
53	453	506
947	66	1013
704	525	1229
245	867	1112
896	683	1579
108	277	385
806	843	1649
398	505	903
477	605	1082
506	131	637
280	229	509
585	230	815
887	87	974
404	158	562
107	109	216
840	882	1722
32	296	328
653	458	1111
759	46	805
620	903	1523
444	443	887
200	45	245
484	453	937
412	728	1140
973	132	1105
723	63	786
541	194	735
738	310	1048
150	931	1081
627	47	674
40	234	274
212	542	754
220	613	833
372	395	767
34	425	459
0	277	277
864	563	1427
885	402	1287
573	813	1386
208	280	488
175	968	1143
155	535	690
12	820	832
821	935	1756
555	467	1022
606	214	820
89	949	1038
928	540	1468
114	395	509
814	453	1267
7	813	820
282	106	388
557	174	731
411	769	1180
874	441	1315
978	850	1828
87	674	761
652	217	869
480	904	1384
793	966	1759
203	656	859
800	954	1754
438	870	1308
116	80	196
499	357	856
363	295	658
945	46	991
961	493	1454
364	213	577
543	129	672
818	690	1508
831	393	1224
412	715	1127
211	392	603
251	992	1243
853	265	1118
196	316	512
215	166	381
352	11	363
734	8	742
377	191	568
985	307	1292
130	37	167
130	205	335
164	214	378
59	747	806
647	854	1501
823	857	1680
816	818	1634
370	948	1318
432	646	1078
978	572	1550
742	426	1168
53	144	197
311	329	640
280	398	678
339	309	648
370	833	1203
895	608	1503
754	300	1054
793	345	1138
83	998	1081
324	325	649
9	153	162
498	263	761
665	264	929
927	9	936
945	86	1031
883	536	1419
886	555	1441
451	594	1045
362	600	962
598	791	1389
579	809	1388
145	7	152
581	617	1198
592	751	1343
347	61	408
727	177	904
888	579	1467
974	607	1581
466	54	520
703	678	1381
196	605	801
497	998	1495
689	513	1202
633	951	1584
851	409	1260
98	762	860
121	518	639
294	279	573
280	115	395
645	870	1515
951	788	1739
881	655	1536
275	89	364
976	986	1962
827	836	1663
398	945	1343
218	150	368
732	367	1099
766	290	1056
552	369	921
663	581	1244
620	220	840
727	316	1043
38	320	358
871	552	1423
498	495	993
348	594	942
560	816	1376
277	378	655
169	442	611
795	108	903
389	916	1305
505	142	647
291	765	1056
520	34	554
941	792	1733
451	603	1054
87	283	370
78	591	669
78	794	872
68	544	612
731	108	839
485	289	774
500	563	1063
11	853	864
748	416	1164
816	898	1714
58	599	657
322	341	663
616	192	808
849	492	1341
946	469	1415
924	125	1049
103	789	892
622	622	1244
206	242	448
490	571	1061
859	67	926
566	953	1519
940	209	1149
21	808	829
244	583	827
923	367	1290
32	9	41
620	397	1017
358	186	544
901	901	1802
169	843	1012
676	895	1571
706	966	1672
780	615	1395
462	873	1335
838	867	1705
715	363	1078
439	128	567
100	546	646
439	725	1164
530	131	661
38	228	266
959	276	1235
726	743	1469
556	97	653
429	644	1073
129	235	364
358	828	1186
471	84	555
362	480	842
167	422	589
650	540	1190
203	467	670
